Size C S Time
4300 83399 11395 0.036906221999998934
4300 78851 11622 0.02769826799999464
4300 82254 11361 0.02760370000001444
4300 76590 11573 0.02586151599999198
4400 85513 11711 0.027909763999986126
4400 91062 11424 0.02973222100001749
4400 81507 11764 0.02696078200000329
4400 80164 11804 0.026761015000005273
4400 85648 11644 0.028075075000003835
4400 80750 11817 0.027007333000000244
4400 83798 11686 0.02775251599999251
4400 86881 11781 0.028609496999990824
4400 80983 11913 0.027382307999999966
4400 84713 11920 0.02823598800000582
4400 83183 11792 0.027193537000016477
4400 81819 11677 0.027019794999972646
4400 82543 11834 0.027898034000003236
4400 80480 11819 0.026994870000009996
4400 79286 11920 0.02818174000000795
4400 79301 12020 0.026468512000008104
4400 81126 11831 0.026636023999998315
4400 81320 11844 0.02693145800000707
4400 79715 12093 0.02675001800000132
4400 83336 11809 0.027392570000017713
4400 80378 11831 0.026607799000004206
4400 84730 11649 0.02856697799998642
4400 82123 11798 0.027563745999998446
4400 80806 11879 0.026572244999982786
4400 79654 11994 0.026040389999991476
4400 79529 11972 0.02595974900000897
4400 79175 11960 0.026107100999979593
4400 78571 11997 0.026130558999994946
4400 80512 11785 0.026760649000010517
4400 79553 12013 0.026311999000000696
4400 79193 11972 0.02622439399999621
4400 82787 11922 0.027020528000008426
4400 83931 11777 0.02706341399999701
4400 84807 11839 0.028870476000008694
4400 83173 11844 0.02737937500000953
4400 86576 11580 0.028157182000001058
4400 86076 11747 0.028148383999990756
4400 81653 11797 0.026895169999988866
4400 83588 11878 0.02741309699999306
4400 80103 12051 0.026635656999985713
4400 80585 11860 0.02655794899999364
4400 86327 11681 0.028008365000005142
4400 82432 11846 0.027392203999994535
4400 86767 11480 0.027826559000004636
4400 82361 11853 0.02691203099999484
4400 80484 11914 0.02662905900001533
4400 88349 11632 0.028803398000007974
4400 82801 11706 0.027079174999983024
4400 80080 11899 0.026729493000004823
4400 81878 11781 0.027043988000002628
4400 81543 11718 0.02673902199998679
4400 79680 11918 0.026395570000005364
4400 79012 11892 0.02586591499999713
4400 83444 11922 0.027313762999995106
4400 80218 11869 0.026483541000004607
4400 79302 11928 0.02658617399998775
4400 79483 11919 0.026366979999977502
4400 81992 11929 0.027344186000021864
4400 77998 12076 0.026546587000012778
4400 79280 11778 0.026586540000010928
4400 80222 11947 0.026836522999985846
4400 80943 11802 0.02687867500000607
4400 79827 11902 0.026761381999989453
4400 84995 11606 0.02796767800001021
4400 80824 11971 0.02676174800001263
4400 86519 11626 0.028221327000011343
4400 81020 11847 0.026990105999999514
4400 79333 12043 0.026939888000015344
4400 77659 12014 0.02572149599998852
4400 81621 11871 0.02687610999998924
4400 82861 11902 0.02734601899999234
4400 83456 11791 0.027751784000003
4400 84847 11671 0.027788437999987536
4400 80581 11789 0.026538888999994015
4400 82566 11815 0.0271700780000117
4400 81167 11943 0.026671578000019736
4400 81634 11928 0.026724361000020735
4400 87593 11629 0.028597766999979513
4400 81011 11849 0.02658873900000458
4400 83255 11636 0.026761749000002055
4400 83358 11744 0.02673608999998578
4400 83646 11805 0.02698717300000908
4400 81873 11806 0.028542786000002707
4400 79955 11802 0.02639593800000739
4400 88034 11631 0.028656047999987777
4400 82173 11784 0.027138555999982827
4400 80405 11814 0.02640583400000196
4400 85453 11751 0.028180273999993233
4400 88353 11593 0.028643219000002773
4400 82865 11677 0.027340521000013496
4400 82253 11889 0.027411631000006764
4400 81045 11674 0.02663822300002039
4400 84683 11815 0.029754579999973885
4400 85959 11603 0.028160847000009426
4400 81218 11821 0.027433257000012645
4400 85592 11655 0.0275388219999968
4400 79873 11853 0.026548052999999072
4400 83984 11853 0.02730753299999833
4400 80515 11893 0.026645186999985526
4400 81304 11760 0.02673755700001834
4500 84003 12168 0.028091936999999234
4500 89939 11905 0.028727157999981046
4500 81918 12329 0.027100068999999394
4500 86663 12135 0.02841119600000752
4500 83522 12159 0.027548717999991368
4500 88898 11956 0.0290163610000036
4500 88791 12072 0.02932939000001511
4500 84007 12180 0.027946784999983265
4500 87652 11918 0.02872825699998316
4500 83844 12156 0.027843054000015854
4500 83915 11992 0.028078375000006872
4500 84870 12073 0.02838700499998481
4500 92902 11979 0.030556579000005968
4500 86358 12021 0.028514561999998023
4500 85780 12020 0.0285823730000061
4500 84244 12128 0.02818760400000997
4500 87248 12044 0.02895954600001005
4500 79970 12361 0.027174110000004248
4500 83494 12155 0.028054548999989493
4500 86255 12014 0.027782940000008693
4500 80667 12336 0.026999268999986725
4500 83280 12143 0.027298368999993272
4500 82459 12160 0.026824059999995598
4500 85957 12108 0.027891069999981255
4500 83217 12242 0.02908123899999282
4500 84792 12079 0.027480540999988534
4500 87534 12070 0.028513462000006484
4500 85933 12121 0.02816817699999774
4500 92758 11872 0.029928689000001896
4500 82058 12249 0.027229457999993656
4500 80504 12260 0.02715505000000462
4500 82365 12176 0.02718913900000075
4500 87135 11960 0.02787677599999938
4500 83040 12164 0.027346751999999697
4500 86220 11951 0.028120894000011276
4500 83350 12194 0.027271244999980127
4500 85203 12088 0.028709195999994108
4500 83141 12143 0.027411629999988918
4500 86604 12130 0.028579440000015666
4500 84288 12056 0.027580607999993845
4500 81909 12232 0.027156515999990916
4500 84592 12055 0.027859548000009227
4500 87048 12142 0.028677673999993658
4500 81341 12251 0.02726794500000551
4500 84490 12127 0.027948984999994764
4500 88291 12096 0.029350648000018964
4500 88318 12017 0.02930263199999672
4500 85086 12065 0.02857101000000739
4500 88997 12011 0.02944448399998123
4500 83610 12264 0.02783608900000445
4500 82987 12170 0.027730157000007694
4500 81792 12165 0.027515728999986777
4500 88656 12080 0.029252048000017794
4500 85666 12110 0.028578340000024127
4500 82294 12305 0.029797099999996135
4500 85810 11935 0.02782069399998477
4500 82544 12237 0.027803099000010434
4500 89316 12001 0.02893718699999681
4500 87202 11932 0.028437587999974312
4500 82067 12175 0.027062314000005472
4500 83674 12143 0.029178373000007696
4500 87229 12065 0.028366844999993646
4500 87122 12049 0.028406063999995013
4500 81167 12284 0.026283774999996012
4500 83350 12036 0.027360681999994085
4500 84463 12072 0.027453049999991208
4500 84320 12188 0.027900233999986312
4500 84782 12088 0.028263479000003144
4500 84641 12078 0.028208131000013736
4500 84068 12058 0.02791746200000489
4500 82615 12176 0.027467346000008774
4500 84919 12047 0.028388470999999527
4500 83880 12033 0.02795228299999053
4500 80298 12233 0.027201235000006818
4500 81528 12244 0.02714588700001741
4500 82067 12205 0.02710849900000767
4500 82570 12235 0.02740906500000051
4500 83820 12066 0.027691304000001082
4500 81215 12257 0.028509063999990758
4500 85105 12186 0.027934323000010863
4500 88426 12060 0.029514860999995562
4500 86271 12027 0.028366110999996863
4500 80905 12377 0.0271319569999946
4500 82060 12138 0.02763228999998546
4500 80536 12341 0.027037023000019644
4500 82429 12296 0.02765831499999649
4500 81894 12183 0.02787311000000159
4500 82752 12273 0.027418595000000323
4500 82848 12214 0.02715211800000361
4500 87376 12068 0.029068776999991996
4500 82078 12141 0.027289572000000817
4500 87933 12024 0.02858090600000196
4500 81691 12129 0.02680389999997601
4500 83977 12230 0.027502534000007017
4500 86050 12104 0.03160636100000147
4500 80973 12286 0.02702126200000521
4500 95127 11877 0.030316125000013017
4500 87600 12087 0.029011596000003692
4500 84834 12234 0.027915262999982815
4500 85090 12126 0.02797830800000156
4600 86062 12480 0.02898960300001363
4600 86212 12543 0.02884848299999021
4600 95891 12288 0.032367307000015444
4600 86317 12423 0.028851416000009067
4600 86754 12436 0.028926191000010704
4600 88747 12333 0.028972742000007656
4600 83929 12487 0.027979407000003675
4600 89856 12242 0.029370808999999554
4600 82457 12577 0.027366912999980286
4600 93003 12100 0.02967687299999966
4600 90597 12389 0.029327555999998367
4600 83112 12591 0.027374610000009625
4600 86406 12438 0.02846691100000953
4600 86472 12415 0.028492936000020563
4600 86053 12564 0.029815060000004223
4600 83655 12524 0.02787530899999524
4600 90707 12218 0.029841084999986833
4600 84717 12574 0.028182472999986885
4600 87694 12397 0.030282403999990493
4600 89328 12287 0.02947454099998481
4600 86924 12534 0.028775907000010648
4600 83856 12518 0.028819526999996015
4600 88169 12376 0.029923922999984143
4600 83861 12503 0.02812199300001339
4600 85944 12422 0.02905118200001766
4600 86968 12334 0.02911936000000992
4600 84923 12390 0.027934321999993017
4600 84734 12372 0.028258347000019057
4600 92664 12425 0.03002362400002312
4600 86519 12396 0.028683539000013525
4600 94326 12402 0.030306595000013203
4600 86258 12386 0.028288403999994216
4600 85903 12425 0.028385172000014336
4600 87660 12331 0.028854348999999502
4600 87153 12396 0.028895400999999765
4600 85530 12414 0.028225724999998647
4600 87870 12314 0.028704798000006804
4600 85757 12608 0.029372641000009025
4600 88292 12311 0.029098099999998794
4600 90047 12172 0.029403064000007362
4600 84032 12512 0.027708531999991237
4600 83397 12525 0.027788437999987536
4600 81461 12477 0.027219927999993843
4600 81282 12727 0.02709896799999001
4600 88332 12418 0.02871616099997709
4600 89543 12350 0.02930226500001254
4600 86855 12338 0.028446750999989945
4600 82781 12484 0.027167145999982267
4600 85702 12410 0.02812272699998175
4600 83463 12488 0.029124491000004582
4600 87882 12403 0.02935614699998723
4600 86261 12402 0.02858640499999865
4600 84845 12507 0.028704798000006804
4600 84182 12417 0.028459581000021217
4600 89005 12322 0.029117527000011023
4600 83792 12564 0.027577309000008654
4600 90088 12437 0.030512959999981604
4600 86720 12374 0.02938986899999918
4600 83101 12548 0.02812822399999959
4600 84369 12516 0.02856771099999378
4600 88242 12336 0.030170241000007536
4600 84246 12538 0.02786467900000389
4600 84127 12438 0.02776167999999757
4600 85456 12561 0.028267878000008295
4600 86159 12454 0.028168177999987165
4600 90648 12307 0.029603198000017983
4600 82674 12519 0.02752635900000655
4600 86448 12499 0.02876637800000026
4600 86552 12384 0.028564778000003344
4600 86040 12368 0.028700033000006897
4600 91750 12161 0.029789035999982616
4600 85326 12534 0.028822458999997025
4600 85137 12509 0.029642418000008774
4600 84814 12387 0.02821399600000518
4600 85343 12464 0.02827667500000075
4600 87581 12373 0.02877993999999262
4600 85326 12440 0.028218393999992486
4600 82710 12612 0.027322927000000163
4600 84105 12551 0.027725392000007787
4600 85924 12428 0.02825284899998337
4600 88040 12292 0.028823192000004383
4600 91717 12437 0.030208728999980394
4600 84404 12514 0.028097801000001255
4600 86459 12535 0.02842219199999363
4600 84748 12425 0.02885654700000373
4600 89781 12265 0.0295012990000032
4600 95362 12259 0.031313492000009546
4600 85820 12436 0.02931289500000389
4600 84970 12570 0.028689036999992368
4600 86550 12428 0.029078673000014987
4600 84356 12540 0.028642119000011235
4600 89980 12439 0.029851348000022426
4600 84123 12574 0.02829390200000148
4600 89061 12446 0.030121856999983265
4600 85211 12503 0.028558914000001323
4600 91084 12369 0.0303905349999809
4600 86805 12353 0.028561113000023397
4600 89041 12332 0.029639484999989918
4600 85612 12505 0.02873118900001259
4600 86606 12424 0.028786538000019846
4700 87009 12820 0.028945983999989267
4700 96562 12467 0.031645214999997506
4700 93145 12725 0.031033453000020472
4700 88211 12707 0.029552980999994816
4700 88577 12831 0.030224488999976984
4700 87594 12769 0.029435320000004594
4700 86949 12737 0.02920256499999141
4700 89326 12707 0.029412229000001844
4700 88671 12820 0.02913292200000228
4700 83196 12938 0.028642119000011235
4700 89762 12716 0.030223755999998048
4700 87042 12699 0.029940052000000605
4700 84726 12840 0.028826124000005393
4700 90085 12823 0.02985208099997294
4700 87033 12895 0.029697765999998182
4700 94760 12521 0.03132192200001782
4700 91833 12625 0.029953247000008787
4700 88121 12608 0.029127789999989773
4700 93575 12525 0.03143628399999443
4700 87429 12802 0.029335986999996067
4700 93048 12619 0.030571240999989868
4700 87547 12699 0.028785804999984066
4700 87621 12840 0.029057047000009106
4700 87784 12655 0.029497633000005408
4700 87635 12703 0.03056317699997635
4700 93561 12658 0.031535618000020804
4700 85197 12874 0.029311062000004995
4700 88934 12701 0.02957607299998699
4700 89272 12680 0.029731854000004887
4700 86786 12926 0.02908307099997387
4700 85355 12834 0.029894600000005767
4700 87845 12767 0.030079704999991463
4700 87221 12761 0.029773273999978755
4700 88988 12635 0.029639119000023584
4700 88417 12642 0.02967687299999966
4700 87188 12683 0.029168843000007882
4700 84890 12805 0.02858933699999966
4700 87999 12828 0.029284670999999207
4700 90254 12473 0.030464942999998357
4700 90799 12556 0.030933387000004586
4700 90102 12609 0.030469708000026685
4700 86997 12683 0.029033222000009573
4700 87608 12799 0.02921172799997862
4700 89333 12690 0.029673573999986047
4700 88468 12771 0.029655980000001136
4700 91642 12631 0.03053385300000855
4700 87234 12701 0.029230056000017157
4700 91394 12711 0.03060679500001129
4700 88300 12801 0.02949616699999069
4700 87375 12765 0.029081972000000178
4700 87747 12767 0.029066577999998344
4700 96836 12483 0.031549179999984744
4700 91987 12615 0.03748902699999235
4700 86673 12744 0.0297058300000117
4700 88207 12699 0.029863809999994828
4700 92206 12715 0.02997304000001577
4700 89301 12660 0.02991659300002425
4700 83935 12884 0.028652381999989984
4700 85664 12861 0.028881106000000045
4700 89957 12742 0.03008886899999652
4700 85056 12711 0.028610596999982363
4700 90776 12751 0.03022412300001065
4700 92646 12748 0.03049316700000304
4700 87607 12714 0.033639947000011716
4700 93315 12491 0.0341611730000011
4700 89816 12901 0.02953062200001
4700 88702 12725 0.030379172000010612
4700 87768 12793 0.029891668000004756
4700 86991 12744 0.03144544799999949
4700 85773 12977 0.029454748000006248
4700 83794 12905 0.02878287199999363
4700 86456 12741 0.028761246000016172
4700 93459 12467 0.031169806999997718
4700 89107 12678 0.029865275999981122
4700 92646 12505 0.03137360499999886
4700 94007 12661 0.03137873699998295
4700 86260 12760 0.029276973000008866
4700 90272 12407 0.02978830300000368
4700 86428 12828 0.029608695999996826
4700 88821 12663 0.030054046999993034
4700 86192 12843 0.029051916000014444
4700 94598 12395 0.031660243000004584
4700 85638 12752 0.02885398200001532
4700 87533 12756 0.030219725000023345
4700 89371 12826 0.029860877999993818
4700 85778 12817 0.02918130599999813
4700 96431 12633 0.03205427799997551
4700 85690 12850 0.030069441999984292
4700 90373 12704 0.03080472899998199
4700 87703 12722 0.045453661999999895
4700 89512 12714 0.030016291999999112
4700 90900 12655 0.0302512479999848
4700 92218 12627 0.03087583900000368
4700 86961 12791 0.02885654700000373
4700 84271 12985 0.02846397900000852
4700 86880 12752 0.029282104999992953
4700 85704 12813 0.028891735999991397
4700 94126 12596 0.03120279600000231
4700 94321 12380 0.031840582999990374
4700 90662 12671 0.03028203699997789
4800 89414 13154 0.030238052000015614
4800 92254 13063 0.03084504899999274
4800 91131 13068 0.03050746200000276
4800 89877 13016 0.03022742199999584
4800 93900 12808 0.03087987099999623
4800 88862 13152 0.029749449000007644
4800 88459 13183 0.029349915000011606
4800 96424 12873 0.032263208000017585
4800 91560 13070 0.029833754000009094
4800 92881 12969 0.030232920000003105
4800 91138 13073 0.029875174000011384
4800 89353 13021 0.02918937000001165
4800 89075 13106 0.029744684000007737
4800 89317 13039 0.02932719000000361
4800 91520 13234 0.030149714999993193
4800 92995 12967 0.03006907500000011
4800 87634 13143 0.028691602000009198
4800 90460 13132 0.030167309000006526
4800 90418 12987 0.029646450000001323
4800 93742 13012 0.030994598999996015
4800 90131 12980 0.029895699999997305
4800 93538 12865 0.030802163000004157
4800 89390 13065 0.029723423999996612
4800 89655 13177 0.030151913999986846
4800 88849 12981 0.029584504000013112
4800 85874 13163 0.028746217999980672
4800 87665 13125 0.029667342999999846
4800 93161 12906 0.03076147699999865
4800 92118 13058 0.03005881199999294
4800 89561 13080 0.02952659000001745
4800 90133 13139 0.030347648999992316
4800 94209 12930 0.03062878800000135
4800 97576 12840 0.031493831999995336
4800 93701 12973 0.030580038000010745
4800 90621 12991 0.029933454000001802
4800 87083 13261 0.029031755999994857
4800 93424 12942 0.030582236999975976
4800 88951 13117 0.02968310399998586
4800 89525 13052 0.029471975000006978
4800 90482 13041 0.029851347999994005
4800 91590 13110 0.030393833000005088
4800 90189 12988 0.03123211999999853
4800 88659 13193 0.02939426800000433
4800 96316 12719 0.03105434500000115
4800 87998 13115 0.02897384100000977
4800 94813 12942 0.030703563000002987
4800 89052 13193 0.030210194000005686
4800 88128 13207 0.029355414000008295
4800 90556 13027 0.02984255100000155
4800 89884 13052 0.029669175999998743
4800 91450 13075 0.030095100000011143
4800 87912 13107 0.028829790000003186
4800 93806 13087 0.030884635999996135
4800 92446 12853 0.030269941000000244
4800 87453 13193 0.029102131999991343
4800 87609 13091 0.029389136000020244
4800 86160 13228 0.029101765000007163
4800 94130 12907 0.030913593000008177
4800 93355 12878 0.03040116400001125
4800 90594 13092 0.029879937999993444
4800 86536 13429 0.029148683000016717
4800 100376 12672 0.03227567100000783
4800 91163 13093 0.030263343999990866
4800 85802 13175 0.0286182940000117
4800 102408 12712 0.032975036000010505
4800 90745 13139 0.03506983599999103
4800 94136 12909 0.03110896000001162
4800 98844 12719 0.03354318000000944
4800 90031 13013 0.033137049000004026
4800 95526 12923 0.03643228000001386
4800 89886 13018 0.03218036900000243
4800 88830 13264 0.030273606000008613
4800 94492 12897 0.04440277999998443
4800 90069 13164 0.04955785600000695
4800 95685 12772 0.03237427000001958
4800 94281 12850 0.030779803999990918
4800 90732 13087 0.03038173699999902
4800 88305 13065 0.029799664999984543
4800 91008 13194 0.030612293999979556
4800 87759 13062 0.029346616999987418
4800 89106 13063 0.029675773999997546
4800 87754 13187 0.029654880999999023
4800 92179 12989 0.030503430000010212
4800 88400 13174 0.02979013499998473
4800 102512 12959 0.033192764000006036
4800 87973 13139 0.03003388700000187
4800 88573 13334 0.02960612999999057
4800 89154 13099 0.03022778899998002
4800 88560 12983 0.02953575300000466
4800 86661 13163 0.02917214100000365
4800 88514 12980 0.02945584700000836
4800 87205 13201 0.02899583399999983
4800 89908 13160 0.029772173999987217
4800 91056 12971 0.029650481000004447
4800 88534 13178 0.029177640000000338
4800 88453 13124 0.029148316000004115
4800 88467 13025 0.029804063999989694
4800 88798 13047 0.03068706800002019
4800 88140 13136 0.0294866370000193
4800 98785 12713 0.032031185999983336
4900 92058 13325 0.030741317000007484
4900 92660 13341 0.030712359999995442
4900 97236 13431 0.03191975600000774
4900 94980 13215 0.03157043999999587
4900 96539 13299 0.031215258999992557
4900 91049 13347 0.030167676000019128
4900 93500 13263 0.030838450999993938
4900 90669 13489 0.03121195900001794
4900 93168 13204 0.030836617999995042
4900 93114 13386 0.03110016400000859
4900 89314 13413 0.029601365000019086
4900 93577 13317 0.030571606999984624
4900 92715 13445 0.03044551600001455
4900 96928 13209 0.03163421799999355
4900 92039 13318 0.030298897999983865
4900 94906 13313 0.031048846999993884
4900 92900 13360 0.03027910499997688
4900 90628 13475 0.030336285999993606
4900 90840 13327 0.0308014299999968
4900 98306 13167 0.032616189999998824
4900 100702 13371 0.033355142999994314
4900 91870 13456 0.030789334000019153
4900 93349 13251 0.030843215999993845
4900 95893 13268 0.03148320299999341
4900 95469 13154 0.03159463099999016
4900 91286 13398 0.030209095000003572
4900 91047 13340 0.030494632999989335
4900 95369 13248 0.03175151299998902
4900 97374 13320 0.03190289500000176
4900 90613 13527 0.031189233999981525
4900 94223 13436 0.030649314000015693
4900 92542 13278 0.030540085000012596
4900 95425 13356 0.031303229000002375
4900 93575 13302 0.03050196300000607
4900 94035 13205 0.030186369000006152
4900 98535 13208 0.031667940999994926
4900 98826 13368 0.03204438099999152
4900 91730 13239 0.030027289000003066
4900 92264 13439 0.03062768800000981
4900 91958 13482 0.030332619999995813
4900 88012 13579 0.03151179299999285
4900 95603 13186 0.030935951999992994
4900 92970 13299 0.030194434000009096
4900 92655 13366 0.03033555299998625
4900 90241 13519 0.03026444299999298
4900 94311 13233 0.03092788699999005
4900 96399 13080 0.031746746999999687
4900 89807 13513 0.029629223000000593
4900 93570 13383 0.030979937000012114
4900 94893 13404 0.030887567999997145
4900 97971 13137 0.03160342900000046
4900 89690 13326 0.03128563499998904
4900 92376 13395 0.030479604999982257
4900 90629 13478 0.03029156799999555
4900 87678 13619 0.030012626999990744
4900 93937 13159 0.03122478900002079
4900 90121 13356 0.029820559000000912
4900 90430 13344 0.02990559700000972
4900 95718 13264 0.031566042000008565
4900 92218 13344 0.030304029999996374
4900 88977 13597 0.029431288000012046
4900 93289 13235 0.030963443000018742
4900 95972 13198 0.03203961600002003
4900 89634 13392 0.02945401499999889
4900 95346 13337 0.03142858699999351
4900 94889 13322 0.0312442160000046
4900 91836 13442 0.030455046000014363
4900 90626 13444 0.029883603999991237
4900 96418 13233 0.031494931999986875
4900 100903 13047 0.032890731000009055
4900 96914 13075 0.03165841000000569
4900 92836 13346 0.030194066999996494
4900 94585 13192 0.030327854999995907
4900 95539 13252 0.03240139499999373
4900 88930 13489 0.029682004999983747
4900 96872 13005 0.03207443800002352
4900 93554 13269 0.03138423599997964
4900 93516 13301 0.03145717699999295
4900 88276 13528 0.030505995999988045
4900 91554 13283 0.030797032000009494
4900 92596 13319 0.0308017970000094
4900 92485 13277 0.030983603000009907
4900 92348 13282 0.030937785000020313
4900 96713 13221 0.031086967999982562
4900 91739 13331 0.03077210699999
4900 92678 13439 0.030342151000013473
4900 95386 13256 0.031082203000011077
4900 91579 13420 0.029872975000017732
4900 89316 13365 0.029289803000011716
4900 94616 13261 0.030857878000006167
4900 90180 13342 0.03010023199999523
4900 95479 13262 0.03133145299997864
4900 92071 13265 0.02990559700000972
4900 90195 13518 0.029991367999997465
4900 90292 13395 0.0298300880000113
4900 90143 13337 0.0359993920000079
4900 96786 13199 0.031369206999983135
4900 90904 13330 0.02962445700001126
4900 93810 13237 0.030412526999981537
4900 94484 13167 0.03147990299999037
5000 97395 13479 0.0317647079999972
5000 92047 13914 0.03058736799999906
5000 90978 13842 0.0304557789999933
5000 92739 13641 0.03065957800001229
5000 92704 13611 0.03064015100000006
5000 94667 13526 0.030983602999981485
5000 97484 13610 0.03253994900001089
5000 104080 13393 0.0344331489999945
5000 88992 13865 0.02984584999998674
5000 94253 13648 0.031314225000016904
5000 97116 13467 0.03196264199999632
5000 91669 13755 0.03047337300000663
5000 99080 13491 0.032412757999992436
5000 96692 13597 0.03204438099999152
5000 91423 13776 0.03091249300001664
5000 91679 13803 0.030602396000006138
5000 96966 13467 0.03216497400001117
5000 91912 13725 0.03064418299999261
5000 96353 13634 0.03196777400000883
5000 93238 13824 0.03119069999999624
5000 94902 13576 0.03126474199999052
5000 98818 13505 0.03210632700000815
5000 92341 13697 0.030713826000010158
5000 97152 13608 0.031572639000017944
5000 90936 13900 0.0301988319999964
5000 90192 13948 0.030621089999982587
5000 96198 13599 0.03156640800000332
5000 91962 13776 0.03380085999998528
5000 91825 13720 0.030957211000014695
5000 95489 13560 0.03194394800001987
5000 94466 13655 0.03127500600001554
5000 93772 13740 0.03125411299998859
5000 94931 13693 0.031214158000011594
5000 90132 13873 0.02965121500000123
5000 92158 13743 0.030584803000010652
5000 94188 13706 0.030723722999994152
5000 92538 13680 0.03049609900000405
5000 94016 13653 0.030863742000008187
5000 96855 13466 0.032936550000016496
5000 95682 13648 0.03205867599999124
5000 92114 13821 0.031235051000010117
5000 94872 13505 0.031198031000002402
5000 97706 13581 0.03197547100000975
5000 97550 13596 0.032090199000009534
5000 101548 13375 0.03337346899999716
5000 98287 13491 0.0326414820000025
5000 96468 13628 0.03165107899999953
5000 91844 13683 0.030684868999998116
5000 91278 13730 0.030549981000007165
5000 93882 13699 0.03119876400000976
5000 94841 13512 0.031193632000025673
5000 98396 13482 0.03226284099997656
5000 96359 13646 0.03195494400000598
5000 95816 13595 0.031496396999983745
5000 96057 13643 0.0314128260000075
5000 92148 13845 0.03080253000001676
5000 93215 13652 0.030289368000012473
5000 91096 13829 0.03012039099999697
5000 92675 13695 0.030922390000000632
5000 95460 13727 0.031863309000016216
5000 97554 13477 0.03161552399998868
5000 92462 13687 0.030473373999996056
5000 91484 13800 0.03023035399999685
5000 95500 13571 0.03121012700000847
5000 90782 13777 0.030024357000002055
5000 98467 13433 0.03189153299999248
5000 100885 13496 0.032292165000001205
5000 98713 13502 0.03186477500000251
5000 91885 13759 0.030516624999989972
5000 95384 13706 0.031144881999978224
5000 92112 13695 0.03192232200001399
5000 92402 13816 0.030923855999986927
5000 93222 13651 0.03139303200001109
5000 101297 13370 0.03303514899999982
5000 93536 13621 0.030971139999991237
5000 97178 13611 0.03181822300001613
5000 96098 13573 0.031846446999992395
5000 97020 13531 0.031704595000007885
5000 95932 13674 0.032093497999994725
5000 91412 13880 0.030718957999994245
5000 96180 13650 0.032195396999981085
5000 93582 13857 0.031093565999981365
5000 92451 13778 0.030832953000015095
5000 107890 13220 0.03470182500001329
5000 102938 13370 0.03388076699999942
5000 92817 13699 0.030882437000002483
5000 95210 13654 0.03139633099999628
5000 93140 13782 0.03130579500000863
5000 103185 13311 0.034249142999982496
5000 89642 13896 0.031350512999978264
5000 100277 13441 0.03381148999997663
5000 94588 13817 0.03424841000000356
5000 94406 13764 0.032328452999990986
5000 99861 13462 0.033300894999996444
5000 91496 13871 0.03139926400001514
5000 92324 13804 0.03083368599999403
5000 91683 13605 0.031010360999999875
5000 102204 13590 0.03322062099999812
5000 101151 13469 0.032799095000001444
5000 100150 13484 0.03276757200001157
5100 99685 13722 0.03266127500000948
5100 99089 13874 0.032714789999999994
5100 95306 14036 0.033820286999997506
5100 100644 13869 0.03295707600000242
5100 96218 14022 0.03197290499997507
5100 99696 13885 0.03243071900001837
5100 94986 14084 0.03156310899998971
5100 95625 14170 0.03168773400000191
5100 100427 13714 0.03330712499999322
5100 97495 13939 0.03225697600001354
5100 93818 14074 0.031464875000011716
5100 108170 13477 0.035394593999996005
5100 99723 13870 0.034899026999994476
5100 97673 13924 0.03244208199998866
5100 99140 13788 0.03279286399998682
5100 96519 13835 0.03153818300000921
5100 99664 13823 0.03262388699999974
5100 99425 13831 0.032146280999995724
5100 94338 14046 0.03111482599999249
5100 94170 14064 0.03098177000001101
5100 99299 13837 0.03330602599999111
5100 100721 13830 0.03252602000000593
5100 98487 13854 0.03245124500000429
5100 97984 13928 0.03245967600000199
5100 95013 13986 0.03129333199998996
5100 95632 14059 0.03170422900001313
5100 101059 13811 0.03331335600000784
5100 95300 13982 0.03140329499998984
5100 99079 13876 0.03268766600001527
5100 92256 14242 0.03099643199999491
5100 95629 14058 0.031615524999978106
5100 98962 13925 0.03250292699999591
5100 94582 14048 0.03160342900000046
5100 95972 13927 0.03297796900000094
5100 97832 13887 0.03271002500000009
5100 96092 14091 0.03169799700000908
5100 95283 14019 0.03152388899999892
5100 103200 13763 0.03377226999998584
5100 97060 13842 0.032413490999999794
5100 96343 13975 0.03240102899999897
5100 95276 13882 0.031224056000013434
5100 94819 14033 0.030832219000018313
5100 95177 14078 0.03142308900001467
5100 97589 13847 0.03256707299999562
5100 107456 13784 0.034720518999989736
5100 98693 13818 0.032281902000022455
5100 98452 13915 0.03260006200000021
5100 96943 13927 0.031854877999990094
5100 97519 13835 0.03268583300001637
5100 94564 14038 0.03154698099999109
5100 95249 14036 0.03205207900001028
5100 97380 13972 0.03229033200000231
5100 95098 14082 0.031769472999997106
5100 98413 13792 0.0324688389999892
5100 96742 13918 0.03261325699997997
5100 94183 13981 0.03135747799998967
5100 101640 13839 0.03340902499999743
5100 93568 14159 0.031045914999992874
5100 97024 13962 0.03229179899997803
5100 95874 13943 0.031551745999991
5100 98649 13927 0.03205171199999768
5100 99093 14070 0.03242595300000062
5100 96117 13954 0.03190912700000581
5100 92313 14095 0.03109503199999608
5100 92387 14181 0.03127317299998822
5100 100722 13944 0.03357873400000244
5100 103627 13562 0.03391009000000622
5100 93242 13914 0.031365908000026366
5100 97842 14034 0.03242302099999961
5100 97632 14059 0.03263818199999946
5100 96303 13974 0.03217670400002248
5100 93780 14149 0.03153818399999864
5100 99814 13929 0.0331898310000156
